run_id,profile_id,model_id,visibility_regime,best_loss,success,mean_routing_regret,mean_jsd,mean_cost_wall,mean_cost_tokens,invalid_rate,mean_gain_layout,mean_gain_indexing,mean_gain_topk,mean_gain_caching,mean_gain_summaries,mean_gain_micro
opus_teacher_pilot_claude_opus_teacher_paper_development,paper_development,opus,top1_only,0.855458450330752,True,0.13479602011636985,0.36059739841854693,0.11428308300673962,301325,0.0,0.0012086984572700816,-0.04181560265922261,-0.25470290370687493,-0.0667836615826554,-1.8409706786117506,-0.32856110561202595
opus_teacher_pilot_retry2_claude_opus_teacher_development,development,opus,top1_only,0.9834796961719077,True,2.1118545331305003,0.7619693762932789,0.12609371001599357,318886,0.0,-0.3227677423097182,-0.4422602174785662,-0.2854738397280458,0.024284274765611902,-3.101544705031277,0.5667875648558297
opus_teacher_pilot_retry2_claude_opus_teacher_memory_development,memory_development,opus,top1_only,0.6531563169239188,True,1.137691407918267,0.491099927169931,0.11185262602521107,300000,0.0,1.0876339505570385,0.018837760202552456,-0.38935051657903025,-0.08380599551302322,-2.2724336463916166,-0.16573798603683243
